//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
55,0,0,0,0,0,0,0,0,0,0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,0,0,0,0,55
55,0,0,0,0,0,0,0,0,0,0,55,55,55,55,55,55,55,55,55,55,55,55,0,55,0,0,0,0,0,0,55
5,0,0,0,0,0,0,0,0,0,0,5,55,55,55,55,55,55,55,0,0,55,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,12,0,0,0,0,0,5,55,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,5,5,5,0,0,0,10,5,55,55,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,21,5
5,0,12,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,55
55,5,5,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,5,0,5,0,5,55,55
55,55,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,55,5,0,0,0,5,55,55
55,55,55,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,55,55,0,0,0,0,5,55,55
5,0,55,55,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,55,55,0,0,0,0,0,0,55,55
5,0,0,55,55,5,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,55
5,0,0,0,55,55,55,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,55,55,55,5,0,0,0,0,0,0,0,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,0,55,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,0,0,55,55,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,0,0,0,0,0,0,5,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5
5,0,0,0,0,0,0,0,0,0,5,55,55,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,55
5,0,0,0,0,12,0,0,5,5,55,55,55,55,5,0,0,0,0,0,0,0,0,5,5,55,55,55,55,55,55,55
5,9,0,5,5,5,5,5,55,55,55,55,55,55,5,0,0,0,0,12,0,0,0,5,55,55,55,55,55,55,55,55
5,5,5,55,55,55,55,55,55,55,55,55,55,55,55,5,5,5,5,5,5,5,5,55,55,55,55,55,55,55,55,55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
